,BPA,PNW,CAISO
143,0.03551082398209838,0.04635877804451485,23.7796499738738
144,184.7679873087726,241.21147168247077,9.511859989549519
145,155.20292291573776,202.61478187433127,2.3779649973873798
146,206.0810647514267,269.0353325736641,2.3779649973873798
147,407.7980212633544,532.3733959051624,3.170619996516506
148,892.8190798059775,1165.5601564046704,7.133894992162139
149,1965.675986447176,2566.156640270465,15.060444983453406
150,2890.9656419369126,3774.106582163071,23.7796499738738
151,3528.5560586197194,4606.470050417388,11.8898249869369
152,3699.3855341267104,4829.485031497011,2.3779649973873798
153,3835.215420583581,5006.808643059505,2.3779649973873798
154,3894.9011277864024,5084.727320869977,3.170619996516506
155,3757.483407453803,4905.330819130291,4.7559299947747595
156,3543.708991715146,4626.251947408807,5.548584993903886
157,3428.554612008194,4475.91985901853,14.267789984324278
158,3753.8978283550373,4900.649906468717,17.438409980840785
159,3724.2933077155594,4862.001707200469,19.023719979099038
160,3307.3888514840937,4317.74001499229,18.23106497996991
161,2849.667751915896,3720.192887618663,14.267789984324278
162,2648.2409537773037,3457.2336211191955,4.7559299947747595
163,2612.7191580395474,3410.860519633874,14.267789984324278
164,2655.117609106028,3466.210977945206,26.157614971261175
165,2343.8161356660376,3059.8121875535735,18.23106497996991
166,2304.3079887663594,3008.2349722798426,19.816374978228165
167,2388.6403884509105,3118.329488839309,23.7796499738738
168,3227.187001497326,4213.037860962567,9.511859989549519
169,2994.627853788566,3909.4358404550467,2.3779649973873798
170,3354.113705316631,4378.738518690118,2.3779649973873798
171,3255.3583650003175,4249.815097911642,3.170619996516506
172,2559.8922281532173,3341.8958592078557,7.133894992162139
173,1882.9508889672875,2458.1604294612107,15.060444983453406
174,1562.3907720911902,2039.6746371947652,23.7796499738738
175,1273.7145281765568,1662.8126999693952,11.8898249869369
176,794.4206393623623,1037.1026623529533,2.3779649973873798
177,429.0428950656159,560.1082181013262,2.3779649973873798
178,160.07717839512458,208.97803968031928,3.170619996516506
179,283.44027266227897,370.0264656165522,4.7559299947747595
180,345.7793286632573,451.4090452522941,5.548584993903886
181,704.8421772652958,920.1595003463392,14.267789984324278
182,1050.1389868993358,1370.9386251949552,17.438409980840785
183,1113.7786329525204,1454.0191030711756,19.023719979099038
184,979.2205520257601,1278.3558120440732,18.23106497996991
185,552.834903069731,721.7165836419465,14.267789984324278
186,351.9479585619551,459.46208689550275,4.7559299947747595
187,247.90540679038918,323.63630129293625,14.267789984324278
188,273.5342597049154,357.09433381842746,26.157614971261175
189,367.2022035550877,479.3762448499839,18.23106497996991
190,490.93337457591844,640.9051887414079,19.816374978228165
191,756.3754421421173,987.4353030575944,23.7796499738738
192,38.056636672534395,49.68229330618067,31.83601465209821
193,34.91989924735846,45.587335832060646,35.7184554633297
194,42.666040535555545,55.69979182187408,34.9419673010834
195,107.36704663230283,140.16585722232745,27.177085678620422
196,133.76352113907802,174.62600670897913,19.41220405615745
197,254.55121653096867,332.312293121369,20.965180380650043
198,271.3506753316191,354.24370147730946,31.83601465209821
199,315.1248558386893,411.39015122544293,50.47173054600936
200,348.74335091174385,455.27852599444367,62.895541141950126
201,381.6487909580294,498.2360195274535,66.00149379093531
202,554.9434851864607,724.469301810001,69.8839346021668
203,978.2369426315191,1277.0717266730014,65.22500562868902
204,1575.5409799423137,2056.8420103685557,55.13065951948715
205,1811.1147535773123,2364.379573860721,40.37738443680749
206,1670.0011301867567,2180.1581334030766,32.61250281434451
207,2071.8285672176676,2704.7370329212367,21.741668542896342
208,2193.037039888279,2862.9726369298683,8.541369784709277
209,2154.118028319986,2812.16452783288,10.094346109201872
210,2216.487701031486,2893.587077064603,13.200298758187063
211,1791.4958469717985,2338.7674242451676,15.529763244925956
212,1480.2582785048937,1932.4520607113495,19.41220405615745
213,1247.830095181002,1629.0210119856422,21.741668542896342
214,1214.048795945507,1584.9200991455705,17.85922773166485
215,1070.4096731916857,1397.401662130138,13.200298758187063
216,257.088827601631,335.6251013076123,763.4035750369685
217,178.4139090967929,232.91633041356775,832.7270447523964
218,183.64968826396824,239.75155125844418,738.0413300191291
219,334.761517324642,437.02547953608615,792.1474527238533
220,589.7249266708291,769.8758833822833,1066.0596989165197
221,435.07074176114423,567.9774696620682,1435.503068009715
222,191.3852755860748,249.85022922464074,1848.9076618004983
223,145.92788981330932,190.50638356828892,1863.279600643941
224,90.02774492922927,117.52969311909827,1468.4739865329063
225,41.41967471827629,54.0726823998385,825.1183712470446
226,44.06348360259784,57.524130029501094,555.4331658906848
227,73.17994237529483,95.53517281370081,453.1387776520654
228,68.70447489098737,89.69252596734643,196.13469480462535
229,201.08500419627302,262.5130603084504,144.56479660168506
230,372.01100060742533,485.6540477903725,164.85459261595668
231,539.5240300340657,704.3394647964304,453.1387776520654
232,570.3139603079701,744.535196224504,286.5933687015862
233,833.2462366154137,1087.7888206467542,131.88367409276532
234,1189.8311789444188,1553.3044111545937,103.98520457314187
235,1316.5736947705923,1718.7646145830186,87.07704122791557
236,1216.4631816771873,1588.0720387430642,64.25102071186002
237,951.4083690141224,1242.047479130708,41.4250001958045
238,799.3850316904625,1043.583592285199,46.49744919937239
239,632.6047483639796,825.8547628772579,54.95153087198555
240,82.68424183535011,107.9428744586816,487.6479857382377
241,120.94188212236527,157.88757457227842,623.4391940745777
242,125.22821706902313,163.48331210055238,672.2039926484015
243,205.79450542251246,268.661234233045,603.9332746450482
244,320.8027547331968,418.80255187101415,509.40458817886673
245,283.435998979358,370.0208863960287,448.6361468791787
246,56.949422614018324,74.34650471803958,443.384553186613
247,72.27937361030897,94.35949557481588,474.1438876716403
248,134.45644432831492,175.53060617273488,408.8740803497531
249,359.60389048687415,469.456776092525,384.8667948980245
250,884.8268040779014,1155.1263760808113,465.8913832976086
251,1470.0111747719,1919.0746406943863,487.6479857382377
252,1615.444000190407,2108.934726097137,423.87863375708355
253,1362.8135893154583,1779.1300121611728,440.3836425051469
254,945.0107921929042,1233.6955511656713,346.605183709332
255,371.70087902827777,485.24918933195534,333.85131331310123
256,180.7824798090404,236.0084592807316,430.63068279038214
257,591.0659801712719,771.6266059677179,388.61793324985706
258,1070.4575211167696,1397.4641267842944,328.5997196205355
259,1637.7749709603568,2138.0874294521627,272.3326443430466
260,1976.8408682419488,2580.7322039712126,259.5787739468157
261,2362.891159212382,3084.7143070657726,235.57148849508712
262,2750.062074305724,3590.1593659343653,172.5523641842995
263,2997.8794790567513,3913.6807820584218,159.7984937880686
264,0.08603216924578266,0.1123135368743899,1643.4932533994804
265,0.0,0.0,1972.644865012789
266,0.0,0.0,1917.5346181142304
267,0.0,0.0,1789.195686980601
268,0.0,0.0,1925.0839670044443
269,0.0,0.0,1498.545754707381
270,0.0,0.0,1247.9073715522927
271,0.0,0.0,1360.3926700164739
272,0.17206433849156474,0.22462707374877902,1483.447056926954
273,0.4301608462289129,0.5615676843719489,1582.343527388751
274,1.2904825386867407,1.6847030531158496,1658.5919511799073
275,0.6022251847204786,0.7861947581207293,1721.2515469686796
276,0.0,0.0,1569.5096342753882
277,0.3441286769831305,0.4492541474975594,1631.4142951751385
278,0.25809650773734816,0.3369406106231699,1376.2463026859225
279,0.0,0.0,1170.9040128721151
280,0.0,0.0,1102.204937971172
281,0.0,0.0,983.6801603948198
282,0.0,0.0,945.9334159437523
283,0.0,0.0,868.9300572635747
284,0.0,0.0,830.4283779234858
285,0.0,0.0,785.1322845822048
286,0.0,0.0,789.6618939163328
287,0.0,0.0,727.0022981275607
288,195.01658424559918,254.59084105169606,2120.054789918376
289,365.03558595355094,476.5477623414503,1461.721986733196
290,680.3601605046242,888.1986429564284,916.5650407541851
291,748.4404543183259,977.0763111205299,486.1779781391765
292,837.398930581879,1093.210092143445,439.9512195620089
293,935.5799841036173,1221.383791257986,711.7326794725977
294,1074.4022498368322,1402.613903181243,981.920113225353
295,1233.256483445723,1609.9954091980717,1116.6153235622724
296,1389.898209172758,1814.4885237242272,855.1950336776007
297,1230.304102102466,1606.1411254601383,525.2316190060939
298,967.6729914592986,1263.2806677014341,388.1453694324245
299,970.9683805382447,1267.5827422170296,715.717744867181
300,932.587174084231,1217.4767285694923,608.1209792134289
301,848.4817195127572,1107.6784850035995,641.5955285279296
302,753.6831318021852,983.920537600764,1074.3736303796884
303,699.0148794372752,912.5520619285577,1276.8149524245255
304,487.20450378289013,636.0372112048174,1382.0206788415278
305,222.5061489175679,290.47800119786933,1719.1572112232843
306,125.29607917596314,163.5719049294558,2084.189201367125
307,89.55538923861928,116.91304078148731,2066.6549136309586
308,95.49848649976374,124.67165339394744,1940.7268471621223
309,81.79115035222365,106.77695868436508,2046.729586658041
310,30.36629194697387,39.642678781950224,1981.3745141868733
311,20.26521373811339,26.455892608503117,1331.0118417908602
312,110.27460726472731,143.96162828293382,212.68337528232104
313,65.07731060460831,84.95732454909702,268.4569876815311
314,65.24722525370655,85.17914523982577,241.68565372991026
315,82.68046799191202,107.93794777012013,216.401616108935
316,90.58149917497806,118.2526098890053,272.1752285081451
317,85.46706849639162,111.57580743654258,316.05047026219034
318,79.77492775160215,104.14481429713074,370.33678633075476
319,103.22314932715294,134.75606961769313,347.283693205748
320,203.4048261761785,265.5415485328701,290.76643264121503
321,304.3171365348657,397.28085709512493,313.07587760089916
322,404.96729334501464,528.6779286488442,452.1380845162629
323,487.94389729674526,637.0024768887014,517.5791230646694
324,712.2688566569153,929.8549042518476,506.4244005848273
325,955.7189288567658,1247.6748418495638,485.6022519557889
326,1061.7116848900591,1386.046586018354,473.703881310624
327,1136.0493438705228,1483.0931382121707,487.08954828643454
328,1185.3982245558132,1547.5172644331765,467.0110478227189
329,992.386508058002,1295.543744201047,443.21430653238923
330,830.42386246345,1084.1042590906657,494.5260299396625
331,691.7735087993234,903.0985754560357,533.939382701771
332,682.258288449825,890.6766167752285,539.8885680243533
333,603.06106946808,787.2859914726891,435.03417671383846
334,610.7072338628823,797.2679293249115,415.6993244154457
335,487.8249575609153,636.8472030821349,440.23971387109805
336,3976.384995905357,5191.103127813782,196.29913138922228
337,3956.6401735986647,5165.32659738729,186.5217800173453
338,3916.8975362828332,5113.443258854873,203.82017090605078
339,3772.4366396515015,4924.852009988906,196.29913138922228
340,3660.4966020471843,4778.71619066212,188.02598792071103
341,3420.21236630656,4465.029198833629,184.2654681622968
342,3145.0153481907428,4105.764162128907,203.06806695436794
343,2604.8501764594102,3400.58769772769,266.24479889572683
344,2166.8704733479403,2828.812628391567,416.6655892322956
345,1854.230724775949,2420.6667425273486,392.59826277844456
346,1633.6568104229157,2132.7112407609866,331.6778426921342
347,1448.6396780545863,1891.1745144315748,529.4811819847222
348,1493.591627780134,1949.8585219061802,743.8308082143328
349,1477.756674508185,1929.1862591490665,983.75196880116
350,1367.803213933388,1785.6438824195664,1797.5284445219972
351,973.2805295112693,1270.601213461187,2612.0570241945175
352,641.1259524770122,836.9790502310864,2576.708138465424
353,364.6524582596366,476.04759563921226,1837.389953961188
354,256.75741916720386,335.19245322089273,1365.068672304362
355,165.14582029053463,215.59506565343946,1392.896518516627
356,125.48943395642665,163.82432631387292,1559.1114918385358
357,33.03261388681189,43.123516823514215,1715.5491137885674
358,25.18413382493232,32.877459301478225,1657.6371095089883
359,11.29836140776068,14.749819070183655,1462.0900820714485
360,2531.059076995699,3304.254669707179,317.37473625959717
361,2549.6542379759326,3328.5303367832016,362.71398429668244
362,2813.6904364129937,3673.2251128106964,331.73216480467414
363,3185.9982709592964,4159.266672270622,563.7179839277605
364,3431.0671648269526,4479.1999540821835,355.9130970911196
365,3691.2325548590406,4818.841455429557,271.2798340885604
366,3471.650710919619,4532.181084751461,483.6186457289099
367,3590.2747850478772,4687.042800323599,633.9938183852428
368,3617.927264264441,4723.142642642873,686.1339536278911
369,3429.76322433981,4477.497681905757,862.2013668385722
370,3021.920634650335,3945.066102676678,912.0745396793661
371,2934.8491646454986,3831.3957762996065,1486.3716814824468
372,3365.62659459633,4393.7684002563055,1550.6022828683172
373,3207.755150137687,4187.669908795936,1704.7557261944075
374,3208.3704962154557,4188.473232657253,1710.0453051320671
375,3338.7434911310884,4358.672964923092,1475.7925236071267
376,2979.901288196719,3890.21055900355,1308.7929600038622
377,2434.5727926855357,3178.2934630359473,1076.807140880776
378,2170.870643554428,2834.034782708131,929.4545847602486
379,1917.5062849221952,2503.2719124310643,745.8306302100533
380,1620.9973820182975,2116.1845718254535,603.0119988932345
381,1308.5422228956897,1708.2796643546862,638.5277431889513
382,1088.0197720846218,1420.391347368958,547.8492471147807
383,804.7847631441196,1050.6328500575974,402.0079992621564
384,1742.7817788333582,2275.1720350304936,756.4694769338997
385,1833.497942008687,2393.6004464865364,825.1632721814962
386,1993.6312294958186,2602.651735634228,731.3376006238034
387,2174.343296566189,2838.5682722796205,784.9522700853422
388,2188.6637333994927,2857.2633595293637,1056.3765342343827
389,1877.0357148330409,2450.4382700170245,1422.4641991514527
390,1534.9662187297126,2003.872348211113,1832.1137830060227
391,1586.0439946321565,2070.553517796549,1846.355179581744
392,1634.3043033047006,2133.556531729374,1455.1356383545776
393,1714.4556736554036,2238.1927854509186,817.6237092884675
394,2219.9556023057194,2898.1143633233933,550.3880911911098
395,2443.441340087218,3189.871201158248,449.0228567403878
396,1579.1894403342824,2061.6050134912302,194.35317679807832
397,764.0966855129235,997.5152552388034,143.2516949675491
398,253.48232582323098,330.91687444286026,163.35719601562622
399,186.48019242153148,243.44672639886616,449.0228567403878
400,204.9466335122596,267.55435184368093,283.9902023040886
401,155.73910464542843,203.31475802275253,130.68575681250093
402,121.1122573954832,158.1099965998475,103.04069287139497
403,67.09292220034673,87.58867127982603,86.28610866466407
404,58.10483113426511,75.85487093246098,63.66741998557738
405,51.295671235718416,66.9656282450632,41.04873130649068
406,34.499743485969866,45.03882961614865,46.07510656850995
407,60.919283892331045,79.52909124325201,54.45239867187539
408,2676.09279750872,3493.5937304291388,9.511859989549519
409,2673.043964050335,3489.613530091821,2.3779649973873798
410,2885.092975000657,3766.439915144461,2.3779649973873798
411,2359.220608205358,3079.9224650200495,3.170619996516506
412,1713.007801846474,2236.302613376598,7.133894992162139
413,1360.0931097829923,1775.5784723015565,15.060444983453406
414,901.9175834776314,1177.4380985347668,23.7796499738738
415,704.6838772770459,919.9528423982323,11.8898249869369
416,475.8218584258533,621.1773608692602,2.3779649973873798
417,253.79263968448544,331.32198392230475,2.3779649973873798
418,158.96185073117306,207.52199834356796,3.170619996516506
419,304.7062526764947,397.78884161422286,4.7559299947747595
420,644.6149772859752,841.5339129059729,5.548584993903886
421,1075.5654848298418,1404.132486723031,14.267789984324278
422,1620.7940674838435,2115.9191481512316,17.438409980840785
423,1756.669441002396,2293.302142300778,19.023719979099038
424,1834.2294261752181,2394.5553866517207,18.23106497996991
425,2187.4349064145435,2855.6591467552785,14.267789984324278
426,2347.6362694429536,3064.7993073667803,4.7559299947747595
427,2433.808141026423,3177.2952232720927,14.267789984324278
428,2476.949902468562,3233.6160606639187,26.157614971261175
429,2352.691190656419,3071.398421222479,18.23106497996991
430,2390.6840200595643,3120.997415221363,19.816374978228165
431,1929.9531310786583,2519.5210588494233,23.7796499738738
432,449.9167809512385,587.3587218684576,131.15730740640763
433,452.5583866767633,590.8072933117014,118.04157666576688
434,416.13082439198286,543.251728971257,146.0218022458005
435,320.6110840378207,418.55232903109754,211.60045594900433
436,272.4379162323912,355.66307602139847,226.46495078839718
437,148.90675421506532,194.39524048964142,234.33438923278163
438,132.41550913649715,172.8661999170981,220.3442764427648
439,118.0340801039682,154.09148838638146,236.08315333153377
440,104.72200867502461,136.71280505877886,186.24337651709882
441,130.4386410064588,170.28543212331437,125.0366330607753
442,135.60624456739083,177.0316508712674,133.78045355453577
443,112.92427883433207,147.42072954873638,293.7923685903531
444,109.33470230145764,142.73459830477498,381.2305735279582
445,117.31154021718686,153.1482248266147,765.0842932040446
446,151.17841998425678,197.36086159824643,1077.238684831295
447,250.49005282888677,327.0105128314449,1106.9676745100803
448,333.5821140100597,435.4857885248821,1197.0290255958137
449,498.2691371826958,650.481902327279,843.7786776478891
450,589.5403469451518,769.6349176829658,415.33147345362414
451,675.7017521304489,882.1171698830925,589.3335012794583
452,762.056803591149,994.8522240093329,1019.5294695724754
453,866.9608947757955,1131.80273469425,988.0517157949374
454,1075.485842464136,1404.0285149662352,988.0517157949374
455,1105.9712339470032,1443.8266761710224,995.9211542393219
456,869.3898272405232,1134.9736648048606,171.5254547345752
457,729.2439248871057,952.0155677377359,92.65437510215895
458,556.2571410033731,726.1842571845602,73.5109091719608
459,610.50029272067,796.9977711758094,39.05267049760418
460,825.5743188435212,1077.7732621978082,60.49335233942609
461,566.0934740629349,739.0254230586617,35.22397731156455
462,664.2958230057503,867.2269229840083,45.17857959526758
463,402.3242250094462,525.2274477930107,81.16829554404006
464,601.200448047027,784.8569817846305,47.47579550689136
465,944.1782272600948,1232.6086517755807,54.367443241762686
466,1105.771286004459,1443.5656475254034,32.92676139994078
467,1196.1935451889733,1561.6103723093647,69.68221598592118
468,1308.7640255915805,1708.5692240098963,81.16829554404006
469,1385.4428951093275,1808.6721868267982,55.89892051617853
470,1329.295543423798,1735.372772093731,95.71732965099065
471,1601.174126937766,2090.30564874382,204.452216134516
472,1466.7751939097536,1914.8501225975895,275.66590939485303
473,1210.7278423648647,1580.584650606873,288.6834662273877
474,911.0528412006342,1189.3640224551361,325.4389208133682
475,937.0815635400498,1223.3440777285246,425.75068228760637
476,982.9074073576413,1283.1689391091923,388.99522770162594
477,723.5637915978126,944.6002501276927,506.91897783164643
478,339.81948595077114,443.6285717372991,590.3844892873103
479,111.04135133317817,144.96259965166863,564.3493756222407
480,0.0,0.0,177.73152885156108
481,0.0,0.0,96.0067633528522
482,0.0,0.0,76.17065522209761
483,0.02014677381072127,0.026301271293369805,40.46566058673936
484,0.0,0.0,62.68210169318449
485,0.0,0.0,36.49843896058844
486,0.0,0.0,46.81321518858081
487,0.0,0.0,84.10509847439944
488,0.1410274166750489,0.18410889905358863,49.19354816427138
489,0.4835225714573106,0.6312305110408755,56.33454709134303
490,0.4835225714573106,0.6312305110408755,34.11810598489789
491,0.4029354762144239,0.5260254258673941,72.20343359594669
492,0.2417612857286553,0.31561525552043773,84.10509847439944
493,0.4633757976465878,0.6049292397475037,57.921435741803386
494,0.4835225714573106,0.6312305110408755,99.18054065377294
495,0.362641928592983,0.4734228832806566,211.849634836459
496,0.02014677381072127,0.026301271293369805,285.63995708286603
497,0.0,0.0,299.1285106117791
498,0.0,0.0,337.213838222828
499,0.0,0.0,441.155044827982
500,0.0,0.0,403.06971721693316
501,0.0,0.0,525.2601433023815
502,0.0402935476214424,0.052602542586739416,611.7455747524714
503,0.0402935476214424,0.052602542586739416,584.7684676946451
504,0.05134177842087028,0.06702582039278104,127.82876692604815
505,0.0,0.0,143.4980996460153
506,0.0,0.0,98.96420665242435
507,0.0,0.0,54.43031365883339
508,0.0,0.0,79.1713653219395
509,0.0,0.0,167.41444958701786
510,0.0,0.0,278.7491820709953
511,0.0,0.0,265.5539545173387
512,0.09241520115756663,0.12064647670700604,154.2192220333613
513,0.28751395915687356,0.37534459419957383,72.57375154511118
514,0.2464405364201777,0.3217239378853495,78.34666359983595
515,0.26697724778852494,0.34853426604246074,110.51003076187386
516,0.2567088921043514,0.33512910196390516,81.64547048825008
517,0.22590382505182913,0.29491360972823644,83.29487393245715
518,0.1950987579993069,0.25469811749256777,61.85262915776522
519,0.2156354693676554,0.2815084456496807,26.39045510731316
520,0.05134177842087028,0.06702582039278104,18.143437886277795
521,0.041073422736696244,0.05362065631422486,21.442244774691943
522,0.13348862389426247,0.17426713302123037,23.091648218899014
523,0.13348862389426247,0.17426713302123037,29.689261995727303
524,0.3388557375777443,0.4423704145923555,27.215156829416696
525,0.020536711368348056,0.026810328157112345,25.565753385209625
526,0.010268355684174066,0.013405164078556221,47.83269988200511
527,0.6161013410504441,0.8043098447133735,87.41838254297484
528,93.83879237146438,122.50495087658534,415.3730292633892
529,111.5862559348485,145.67396336142102,490.83006745137516
530,130.52139741531596,170.39346921059524,604.3749439628206
531,146.84734066798168,191.70671105480636,515.263775055104
532,267.7442476234119,349.5355713099372,396.688429331126
533,383.01045428087235,500.0136478862563,360.03786792553285
534,637.7087149907328,832.5179046876407,294.6417681626117
535,806.2603979092348,1052.5592662000454,346.3837372058021
536,1035.1620610993539,1351.3865027406707,498.73509049964025
537,1161.2989051830957,1516.0560119883755,565.5684671804278
538,1189.245364236827,1552.539639995858,797.6886894158512
539,1051.6233971316883,1372.8764975609508,873.1457276038371
540,1098.4689425502736,1434.0325620760752,1088.737265283797
541,1309.5523798664024,1709.5984071362955,1009.6870348011452
