,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
21,6706.813829254502,3317.605624128596,14037.439166931168,7922.498606574951,6742.16673576336,1642.9572791953744,46.94271602763911,121.00836901381939,2247.0245690956103,2373.6260413259415,4754.045665702074,1552.8910249646783,-180.76981164991037,-21.390901874721013,52.46666271916157
22,6298.939845328887,3025.1456800377136,12611.660959833182,7669.385713872602,5721.872430319452,1789.3407498428614,487.06448630771916,379.8203957095443,2602.802068039448,2628.3918360103353,5056.370676943363,1699.2744956121653,-157.916002248988,-29.568628596773497,-10.295174499507358
23,6119.130626403762,2913.7479458985918,12600.35954764387,7431.912806770887,5677.503013939536,1510.1786655285623,355.53432213723005,117.94529269054067,2888.39612316261,3318.958665883022,5009.774039902696,1420.1124112978662,-191.64979821981635,-22.02083807841342,26.10290017205015
24,6417.994856012008,3006.1854934621592,12633.808579913475,7348.898866681473,5753.622350522715,1430.3057977542974,569.7996806795009,275.2093209660219,2300.3309019335793,3037.7771526378733,5693.733595625089,1340.2395435236012,-196.21549781926842,-23.90406207316003,3.0559239699150353
25,6600.060450372706,2743.91989845186,11144.772184734526,6809.946325258128,5393.884852298289,1564.7567147192624,-872.580320850026,202.15981058814157,1248.9176881307217,2769.8831802647032,5842.878276958432,1474.6904604885663,-390.7776724646101,-21.97911287258682,-94.57621611931967
26,7207.932735559975,2629.988881374896,11482.943660013872,7733.717233580038,5617.620935189117,1663.0018104881947,-380.1536496769444,598.3153262354525,924.7249034371321,2513.9349420310928,5511.585560500898,1572.9355562574985,-401.68518755245293,-21.090567781360786,-41.99536566194106
27,8039.869192692202,3025.7782433268603,13836.172717421974,7589.185748167175,6239.125442977273,1376.64181216826,-376.8670318450733,608.6553455842522,620.6224033509219,1893.0210416040372,5613.013108354779,1286.5755579375639,-240.86596745907198,-14.122594295501672,81.71801573957782
28,8542.480325240826,3058.521850605762,14020.857760802075,7800.659517204793,5893.876828069153,1708.619883284625,-1102.4195804671936,233.07086073251367,1346.8325377098492,2568.9198937193696,4680.808612519551,1618.553629053929,-232.00742032963686,-33.80959383955853,-25.20781635115008
29,9181.555564124366,3167.1964969947235,14332.38430941198,7803.458890177516,6234.203084469021,1728.7703759172696,189.24479156242597,470.7411482314046,687.8946064242568,1536.0086762604835,5410.342680532328,1638.7041216865734,-295.8241827641001,-29.53115130776096,31.102569995045734
30,8546.53110978411,2930.5480059480487,12938.787781013469,7144.860764843997,5885.303597836174,1174.4896306114872,-328.4430128697653,232.60513507303597,1249.9374310775495,1457.451334558934,5377.817176912489,1084.423376380791,-383.28540564458365,0.5397076657168771,-5.560652093949457
31,7878.8167971675375,3030.3561497007013,12878.541676444567,7414.931551728851,6023.010382343645,1941.600273832487,-332.78354926483087,702.6723181049107,-142.8053486273684,2623.116104479017,4114.935276814751,1851.5340196017908,-352.7192386051921,41.81039271901969,94.39027216244264
32,7372.340557310488,2669.9574783741205,11349.450562599432,6347.859861949592,5068.431776611125,1787.5444057092725,-518.4446357495751,947.5206408766517,515.7252771522545,1641.5382281337045,4608.854085706599,1697.4781514785764,-302.95706429003155,34.12372913449967,4.560677228649862
33,7615.274311609621,2920.5661006834657,12898.557157379937,6737.281695391024,5292.821052998293,1363.3232891457642,-1166.560326089578,826.3060957837454,320.9279615116179,1896.7561276042002,5366.478903080089,1273.257034915068,-314.209403381618,41.846810273435125,-73.16557605989118
34,7465.681709797819,2783.545911570205,12928.754078145454,6757.716489766207,5453.987897519225,1341.7786284795595,-896.8140698254322,616.780270042758,647.6366638786769,2379.554563681143,4567.195131331309,1251.7123742488634,-329.5645161309217,25.53869035184859,2.5446683179623726
35,8601.292506827484,2860.110264723278,13992.749568591405,7088.000536293457,5537.033459173157,1581.6455103635533,-1518.8803905094549,722.6542731039324,1406.7365081470773,2129.431851203672,4362.242619468119,1491.5792561328572,-317.5970349389464,45.13019994580681,8.252767620770165
36,8298.491339544917,2894.443043623282,13694.43094215484,6857.675115744073,5872.180718628366,1818.7364100557388,-1478.7558902786798,412.7666841325456,1088.4206765450524,2169.2242799124765,4521.789616730972,1728.6701558250427,-355.947540716489,41.50048317295692,14.460265847180672
37,8655.652798237912,2971.165569705975,13610.10055806518,7382.0838486588555,6073.606124629265,1716.7665172414695,-1122.421892211624,548.8845651190832,1361.8786861165327,1976.1204144219123,5417.738892120434,1626.7002630107734,-326.9404572950317,23.452274292287253,-14.741524255582096
38,8003.9162879985215,2822.7771864126103,13558.730838684063,7604.8478677318435,5983.545998229285,1647.3645491345114,-836.8820102371769,515.1411406133008,1270.8423906303453,2331.7080083719384,3998.523776990256,1557.2982949038153,-266.0137501141851,37.634854175605994,-6.172869059916664
39,7361.926822680834,2657.2593497586045,12246.88995712692,7447.2999088256265,5234.084412243969,1512.6627249343298,-505.60261891808494,288.07955874372294,1198.7412566512667,2811.419824013656,4261.713476505844,1422.5964707036337,-313.1726716731464,24.550254474186648,-28.577477486507984
40,6123.176865744053,2618.1558336139137,11533.223223749917,7552.564718994763,5316.977004062754,1493.232038420226,-352.0903804942794,402.34399808787964,1159.8071546887736,1940.4922180114668,4488.923086064925,1403.1657841895299,-204.77073463716488,14.725059231596102,45.79167720804953
41,7006.985520831492,2712.727421275332,11850.303269297054,7526.018488243591,5805.46810721047,1651.309880654155,-1011.1927155959615,452.32135860541644,1746.2745148182369,2709.7486999916327,5032.161615253946,1561.2436264234589,-288.8980867799826,20.420988152179827,50.33264306024797
42,7828.119775558009,2637.023486450839,11662.377228345216,6938.669662285225,5801.707396706552,1536.8392195180948,-633.5892397414,649.7665754500366,1259.3107268878725,2514.977902815044,5898.782750430474,1446.7729652873986,-319.5877490569594,38.64324233771519,69.75529263279378
43,7720.0254403444105,2576.1150550470293,11321.865866203832,7101.982900365134,6017.852456320849,1491.3447401312928,-926.541671114617,531.0723745269509,452.839754766196,2241.6925103529293,5259.061134954892,1401.2784859005967,-306.7752274362458,45.91576805188066,32.97507345500395
44,8300.683432970714,2617.0743669181384,11396.6291116207,7103.474681832663,5641.915965354471,1651.2374662573036,-1342.4418569209029,505.99939492873784,166.6238565983877,1834.8944809766233,4225.5089726352635,1561.1712120266075,-183.9168021825236,41.96236310676758,-26.749374761750808
45,7863.829118678579,2663.4265110477086,11720.610739345839,7181.639743718186,5790.161868839841,1589.5902115265299,-517.8734639801862,819.635267543322,490.14814291086014,1800.2488057545745,4251.891809319791,1499.5239572958337,-244.04387967692796,18.741451178816472,15.353861951604436
46,7283.902393851908,2571.705986990016,10633.208050875786,7308.901921731027,5355.25153058022,1561.1310126347562,-902.2130355469073,698.3331979708005,175.17220540559515,1972.797695850983,5573.057403625931,1471.06475840406,-306.62716568152155,14.403248307417513,-29.939017888574448
47,7826.4300884610775,2760.3854539770964,11060.961139426841,7379.193973915945,5555.852243449985,1168.1248484220678,-987.6414023416205,100.5407167969459,208.05094547851292,2029.1741993542507,4213.512474422753,1078.0585941913716,-238.55563752383293,17.845670062233328,-25.906992110566765
48,7598.063485065184,2874.5470458187833,12767.098958320219,7671.7343973962625,5844.5547561709955,1354.1556982046109,-715.7185442154137,417.3875855370677,978.6764174178223,2743.1959610064328,4595.979660541967,1264.0894439739147,-266.9532027676328,8.782570515977596,-36.938572324057674
49,7543.433650458351,2955.9528547833947,13531.088824754088,7625.41727520747,5767.107222862789,1657.0032728138794,-866.2761392754753,-168.10441421872278,895.852747211509,2436.098695181431,4952.616755098967,1566.9370185831833,-266.3248693430827,2.991240529532167,-49.78004023644475
50,7078.7268201468005,3154.428356028914,13496.995845478212,6887.208771880622,6323.700722568927,1809.2718271964018,-967.963315349609,511.3973710520138,680.9732280451134,2354.948823043111,5300.005571735874,1719.2055729657056,-256.345288141825,10.856684702478255,-91.7471270766124
51,8055.261334273998,3244.069283372766,14117.129849026052,7125.35377981579,5982.1194026471785,1536.0726152602665,-1064.2580782916962,665.386104965728,1003.3339132264384,3060.8099985772765,5295.309349160317,1446.0063610295704,-260.2483704612299,19.451534412325742,-52.63244413807771
52,8011.535834593481,3015.251977782029,12779.11655935603,6725.939997423331,5624.599483054634,1499.363186171747,-850.8330745079047,766.4984242205162,753.4520808909385,2521.3962773806784,6288.310963206023,1409.2969319410508,-290.34992390553,29.59529223804638,-2.373234116530469
53,7774.787205946252,2931.527884731233,12828.15368942034,7099.201985044654,5522.721784608063,1705.7828220019462,-599.290226551385,581.7843697150939,-24.544952726368592,2618.5599638807453,6210.196395321239,1615.71656777125,-335.2571960648138,32.28196997049311,68.67812093834968
54,7730.44594640438,2816.4591491741394,12273.01286917641,7047.283689019567,6024.943373025602,1830.3442594070511,-902.4841407041592,757.6279205385692,530.6418814825015,2008.8244260475306,3861.8178515306204,1740.278005176355,-253.36381554065755,29.584232509292637,-8.687540690763832
55,7485.538688350073,2882.5743853156996,13701.347626086323,7267.17099355119,5703.02464406567,1776.3411384002266,207.51394844196892,1291.5715313809658,590.7182917591833,1458.7069792648408,4347.821442576476,1686.2748841695304,-230.48727232548646,33.435127879233704,-65.48206939705324
56,8333.709968496496,3004.7361428984527,14321.632524316174,7648.076635683736,5897.630046109447,1778.735930537506,-1214.043166392819,836.4476623622584,465.24841173712036,2167.5451117925813,5407.183212621881,1688.6696763068098,-339.21946303899415,44.784717483927096,-45.45483259137635
57,7940.024471768064,2886.0462203430934,13520.576666445235,7218.221287800284,6165.691223698477,1639.8778812469611,-1415.4202806930102,697.7061847241355,222.41550623381085,1904.4068405751743,5606.663450364424,1549.811627016265,-277.72533211260236,14.51370251696741,28.675001796465743
58,7794.715267015364,3116.2312841660973,15625.333029932059,7979.959580018886,6643.425948043376,1735.6943907084346,-448.0687921480843,402.250955438388,401.02042794673446,2101.1017973733824,5026.103121371121,1645.6281364777385,-294.67740493767906,33.8847193291208,68.80196029025774
59,7654.105052144347,3258.8419614567974,15628.743399939041,7852.588201855422,6352.906039575832,1516.0139323863891,606.2504111825156,334.2463663305433,329.8221203463271,1624.0173360108809,4134.154789079552,1425.947678155693,-219.6164303653682,-40.061591389801926,36.599975728628884
60,6876.826854875489,2742.1627396898566,13109.375969775596,7353.344373122117,5315.30675530286,745.4678417127462,1038.4391862311666,154.78469247078783,76.55823656908757,2284.931121684924,3736.1839596832347,655.4015874820501,-224.7276471734805,-13.062992699103518,56.23889333305548
61,6909.5013827469165,2768.0404362537706,12789.272411680544,6882.22690790597,5375.764337120168,1299.3583322670781,710.7007301944545,843.8759728822665,683.2172389448177,1636.1105832377275,3795.204443139586,1209.292078036382,-224.98638200777967,-31.60005228502851,163.81751213324034
62,7566.08926648824,2908.508768768494,13463.48679982716,7210.292584483828,5834.025378343195,1036.2555485215676,465.34833215408986,552.6064576951649,488.3708221494278,1178.4253845503677,3416.1390829819843,946.1892942908715,52.673940372033414,-29.494311251684316,109.25552346271061
63,7522.917011650733,2851.809314246429,13146.031145147572,7075.864446400375,6063.110186542342,1219.6468367249138,-61.855459923320666,381.38012320135715,1029.8711239213103,1801.3473477362422,4288.1323433505495,1129.5805824942177,23.275446505684396,-33.289726774899194,17.434678495408725
64,7828.658502461901,2963.8479255285883,13315.808821892797,7334.662277893334,5936.999683710333,1527.509144159668,388.86677739737587,405.3536613676539,589.7074597141154,1973.0455758022094,4311.500101228273,1437.442889928972,-23.679677377672093,-19.869183501077895,65.03251543172019
65,7257.875980617306,2728.8998084438335,11541.290302854719,6981.109576040165,5725.935925967292,1711.1706286208366,-208.64274107856613,245.56417012897168,720.0829461684267,1578.5479498195946,3078.772585777282,1621.1043743901405,77.93309368325293,-7.597229665694115,90.28712127070622
66,7886.724372345506,2749.5216795978235,11589.233894839936,6969.184096949398,5427.068653725133,1915.9456246413417,260.4230544809679,196.0200422753084,82.40504327187807,1675.2984301219628,3805.843297182871,1825.8793704106456,-218.28668886195547,-7.737133593706095,74.94252703252945
67,6973.675210174794,2580.868413431318,10676.164060729076,6921.560594581561,5531.222234270342,1635.3735245865985,472.872141446659,360.7269546123292,274.55251574140095,1072.162415701583,4565.60214200631,1545.3072703559023,-34.33617619281732,-6.493928357443453,19.967669438914157
68,7151.15590813869,2398.3392748977553,10107.643288444096,6906.651251971173,5806.27332309096,1325.7158745210097,-148.76796794111618,317.5982236158885,556.5182418904499,610.6847718034994,3804.803757415531,1235.6496202903136,106.9144526696576,6.746402696830472,33.830684051479196
69,7835.443932081181,2879.038300006802,12066.956742180764,7935.302583133861,6511.745035253861,1082.0372217585307,666.8149366322857,433.57294440146154,779.5043377506819,969.4485737057475,3866.634156310413,991.9709675278345,16.189884850210525,-17.087391721552997,102.4738477397016
70,8084.995465182754,2833.644109909394,12885.154667078625,7996.91353705476,6678.117039794581,1007.6925519266333,662.5731437383702,402.1549269777529,-39.47928654403847,2076.264137780076,4069.6696104035223,917.6262976959372,-73.44463385412197,-10.131908291259442,12.795396922855353
71,8408.041748200927,2955.549885721765,13450.52433814624,7802.934728006443,6409.525059766535,1239.6640339100375,-6.285902021422089,838.1669152303839,423.40805507349194,1880.0959641939558,5028.791607432658,1149.5977796793413,-93.7430336886809,-26.192318255038558,6.8652479638626325
72,7366.398757290578,2978.2042397148734,13966.304351993664,7826.688745659736,6045.480234934717,1032.1327820806855,298.09098519168384,713.957575448393,488.94097645004103,1590.0110910901005,4680.295449949833,942.0665278499895,21.662307632920424,-37.660480874320896,22.16181618213902
73,7023.394839854037,2955.43025387441,13396.373987184856,7842.763097679343,5610.128081642664,1616.0239489245969,-418.8327545805148,609.5543425036981,1045.6563697318318,2269.3220497482384,4477.329425321368,1525.9576946939007,-75.93493778375381,-39.94871073807661,109.86922595722925
74,6791.859985679269,2816.552230961682,12353.55584105554,6780.914532295833,5555.175826488978,1478.6073406610265,-95.95084748992579,601.06787605085,1288.4154723312654,1966.250703873668,4594.424038650902,1388.5410864303303,-14.423306512163123,-46.854506650678644,50.764122622687786
75,6851.033920279516,2722.085695442273,12483.3205921451,6729.166724150596,5464.266604652855,1377.2321543082069,-183.90996829693177,365.39428339099413,1413.216367121157,1389.907776653338,3654.712539235425,1287.1659000775107,68.82565442683965,-9.443741084529872,121.75172445783633
76,7223.778746733173,2890.5687183263344,13846.099207220877,7314.794797258114,5639.337515064843,1653.1877425605685,608.97335105981,581.7688872538237,1131.407341301369,1444.3585344103262,4478.704687712469,1563.1214883298724,-19.613274982013948,-14.143228800124607,109.87201817331427
77,7398.10555910217,3120.939424403329,13966.362483567542,6937.718697619217,5608.619334690822,1912.0552417225126,297.71226912478284,584.8849580173033,975.4122529528245,2766.616966264712,6108.811367375766,1821.9889874918165,-99.55961385396036,-22.139562584875407,68.3775774950204
78,6767.200580400034,2823.055684972718,13593.251999557879,7589.670361921708,5555.6902100743455,1298.0451448418705,243.36802710223247,213.6857665530062,645.6991761187594,2050.629320126256,6103.277917541953,1207.9788906111744,-36.51713119775937,-28.353360331141957,55.14964221920527
79,6677.712197064748,2824.7644939935763,12671.307999596762,7098.301565678046,6032.694664874831,1882.4659663677767,-901.4331248747098,502.26088213772346,1192.8225144360893,1868.8175228753062,4340.208864069225,1792.3997121370805,28.04422643714299,-25.09528578813021,47.18589543480592
80,6668.795200897913,2903.8940481117515,12914.417415336537,7358.662263171707,5822.867442704696,1773.4243810042328,-173.98553226935462,685.8563910504284,1566.5786657245333,2353.862518241698,4544.223408298996,1683.3581267735367,-0.6414240597674521,-34.57350924175226,78.47013824613364
81,6974.7047359456155,2777.8297798774274,12249.16154020805,7031.573428213751,5416.933588869896,2023.9321101146386,-277.7068459441997,607.0578504264255,1681.7508214174898,2186.7241972052852,4085.238056166141,1933.8658558839425,-17.185182298524737,-13.73068442507189,128.99802409192463
82,6401.305243848147,2696.46692160581,11272.062253522332,7022.6170963483455,5148.113876489277,1697.534322396421,310.46913519692765,731.5769506378209,515.48262844636,995.1700745757163,4580.927241001404,1607.4680681657248,44.97414167180296,-36.707511852068436,104.31581444734567
83,6919.440478765263,2928.7512972672134,12010.185177757667,6825.26640706122,5625.698970032049,1516.9721777417735,672.1216429524927,752.4186795644123,942.8613696937091,1392.4544239420104,4655.389037005289,1426.9059235110774,-24.33204166654631,-29.383643685535272,173.79317834114846
84,6733.009139665243,2955.173025100221,12809.873566546232,7099.789524836115,5691.784127441013,1323.2011284965324,325.58316666265347,419.2281305778289,-254.0311216945521,2297.23402939812,4496.084108842978,1233.1348742658363,80.57143501352274,-37.23792864308861,104.4687477966769
85,7055.5233589150785,2861.8392910269044,12878.845710434423,6458.8362944722285,5564.911176517524,1560.486503359078,674.8921571749374,348.39146002839504,580.5186534285797,2248.8454570771837,4629.373257402208,1470.4202491283818,-225.69210956812066,-4.1956080957862785,117.6215438426488
86,7228.911971119573,2652.801619612842,12120.388028326166,6217.378283440835,5586.013014956479,1872.8531177500183,-106.54148735111477,482.6106298901002,165.86420591218916,1504.8934989138952,6107.39337985402,1782.7868635193222,45.10060790398749,-42.31549467952304,75.49365871093292
87,7430.209164739839,2708.543869682747,12237.18770466928,7119.939263099838,5694.804378121655,1491.1050652418455,626.831350137235,606.8957806743498,119.11049155373831,1257.9201944046715,5544.699979558102,1401.0388110111494,94.40942355690598,-26.40813102175753,80.28522063062852
88,6568.914942748212,2418.7962173543324,10363.578652549471,6487.4380270865495,4916.852558273985,1873.4108424383646,-335.64067114777947,438.6618488932196,562.4413403840274,2284.075378633735,4755.0312424104295,1783.3445882076685,46.551203139008535,-49.021824128082386,86.08168112959564
89,6815.055327647405,2692.940619921029,10555.48790619958,6317.462346351907,5337.91848970278,1271.811873766594,1087.6887534339169,538.7764149798919,106.98231518529258,1380.9978054633543,3772.671310632803,1181.745619535898,57.692181553508924,-17.110270557237325,145.81720549318234
90,7542.451154780617,2843.769880261691,12034.491166503707,7105.5928979962955,5620.640365062136,1314.9402115338928,1278.5037053262874,1147.4730464514378,527.7099555636327,1451.4103571291857,4828.196078997408,1224.8739573031967,103.46665509431188,-61.36592039890637,-177.1835915618638
91,7435.631520550698,3116.9440859002825,13395.486389724549,7293.813651760397,5393.969725196611,683.4949175595506,258.50231286543845,1164.5736547975168,1790.9127658442205,1054.3622696093419,5229.9763645293015,593.4286633288544,-223.3040002239221,-7.0637962998111,-112.54474632057196
92,7634.425055519254,2950.264081076108,13635.53308045077,7521.36964469325,5421.888362318174,578.6325659909387,638.7655205778706,351.26056001239635,2607.3700539330403,2129.6629662035293,5364.156743545024,488.5663117602426,-16.440324057026487,-51.015112925020986,-154.18371578312937
93,7880.602894941514,2882.413884550628,13830.633539450131,7642.740593920115,5418.961726209678,616.9539569509845,729.9232778982007,553.6894058798889,754.4981828077355,1391.9431951661181,5407.562036565309,526.8877027202884,-259.42540091753153,-56.77977256753573,-95.35864805151985
94,7755.985491127254,2756.5228692408145,12750.232614218763,7246.042803333044,5210.632373521367,433.295645051618,862.5464959605131,134.4659891909193,-1243.4369753418812,1955.3372321622442,5349.985798226084,343.2293908209219,-202.91570330139365,-32.25569027130277,-41.50588258462269
95,7891.433670818736,2542.676307198676,11606.360349031027,6631.572909656675,4996.051608051829,1388.482848393088,1008.8911549171487,620.0086742826297,-257.0399376849564,1250.5650392816842,6051.716382737159,1298.416594162392,-140.3001769844661,-21.411409482973276,81.48504958720324
96,6942.117859159378,2372.191988463431,10829.08772979888,6483.833197757098,5533.900756011349,1500.6227363886385,383.6020377999167,1004.3287138119131,-911.5730410004405,1893.8707159271512,4710.0072113600645,1410.5564821579424,-108.38151842315071,-38.60485184161952,58.73942258871984
97,6565.809907069661,2732.0603176103446,11862.786981112957,7070.301411926382,5582.187392892401,1451.8353458619279,160.90390836560908,763.5641322601539,-26.909843214799594,1379.9851828336423,5030.719647992511,1361.7690916312317,-190.74644713512978,-56.73524686919748,18.23193166750483
98,7251.537029448899,2987.082520347601,12502.619895121765,7578.34403134719,6277.409082144985,1369.7581709191456,0.8873636855071254,623.5855161168657,551.4063337247298,1987.4022488149499,5703.000186377314,1279.6919166884495,-90.45399626405883,-49.62747181469577,-52.6253645597427
99,7323.241867228181,2845.8971953887576,12349.994177230927,7327.468588558595,5856.72997957918,1360.7251529097337,201.69636183846654,1041.1492913992367,-575.5157277275232,1409.8903448232825,5705.4559810088285,1270.6588986790375,-76.00023131966029,-48.19373489926684,-157.9213282318752
100,6851.227387813907,3009.931047901221,13874.294653782452,7674.496603995782,5617.096395978958,980.1328557273484,1074.0196822471987,416.9197871910899,2090.32163821594,1178.6698959970417,4552.893184633177,890.0666014966523,-14.25072350626412,-60.08947961114056,-144.85846757367773
101,6266.996411492537,2790.7816074081675,12396.870336819487,6798.918866168744,5174.885249474646,613.7900588855605,769.6856775767351,780.3802947062095,1686.334664500973,2219.0865323903818,5714.440946925497,523.7238046548644,19.293897729591784,-43.01557843409644,-158.89636831914493
102,6179.640786840013,2683.6399731701576,11748.400493323663,6774.054091397232,4913.534904283285,611.1617429699854,878.0483736139581,1047.2043912744446,106.59819788726782,1719.924868433831,5117.427472291322,521.0954887392893,111.81160344414998,-16.151693876858417,-251.0334731313653
103,5976.097583535264,2598.586451808646,11176.179103759545,7099.967150919229,5060.507401121077,344.6504508274562,1681.374481016109,728.9148824450552,-85.88263060148734,1478.3201799512833,3962.0775486223206,254.58419659676005,104.7738100043441,-25.467203067417042,-144.06762447183345
104,6487.39962228504,2635.93903659126,11772.436641954111,7809.62317375525,5864.389704035967,863.0646809851042,810.6580717117865,394.88726984833045,1035.1625061600253,1473.0364006125415,5180.7341007248315,772.9984267544081,-197.57344300528675,-23.530780316177065,-34.150072897694315
105,6093.0970802430365,2574.703050008037,11389.26536099003,7420.108234454452,5599.3587140339105,374.69120704796507,767.7509220538736,289.12631339404516,354.4413912156881,1656.956186518691,6189.215948467444,284.62495281726893,61.78167721715471,-34.758378684918384,-227.90217624977808
106,6515.369289085493,2797.51622208621,12202.267143471305,7675.216302364192,4979.012512835221,1214.2793976007931,475.1381230557021,328.8709994574989,2360.6735776927144,2271.780060637271,4928.914285830534,1124.213143370097,-217.69861198327303,13.428762533471506,-134.96107468884247
