9.540240883421054718e+01,5.338111695465288875e+01,3.253881236160186319e+01,3.046247443281599843e+01,3.103348320356663592e+01,3.058120291245069922e+01,2.441688502914590231e+01,3.298199238220878016e+01,2.541282662628422884e+01,1.989195143448476344e+01
9.537535739041396710e+01,5.337008258581145270e+01,3.253645255693022165e+01,3.046247443281599843e+01,3.103298224799766558e+01,3.057683921392863269e+01,2.440934627334930695e+01,3.297941480081039600e+01,2.541002986527510998e+01,1.987779353532962290e+01
9.531067798928552293e+01,5.334344104746514148e+01,3.253497561692055484e+01,3.046247443281599843e+01,3.103266489535944572e+01,3.057410881190360641e+01,2.438732781167973229e+01,3.297182055716346127e+01,2.539946843334078252e+01,1.982140246899036384e+01
9.521393994420319018e+01,5.330323048880317316e+01,3.253345402908155393e+01,3.046247443281599843e+01,3.103233487985069061e+01,3.057129645185279543e+01,2.435856367389421351e+01,3.296175171502363810e+01,2.538601699228245323e+01,1.975149303793638467e+01
9.552158461133143419e+01,5.342959889785646510e+01,3.253017146538640247e+01,3.046247443281599843e+01,3.103161233759717064e+01,3.056523128071803441e+01,2.445066358743176593e+01,3.299340040759879855e+01,2.542905749485360545e+01,1.998582410467389181e+01
9.537933667858264641e+01,5.337541732548019269e+01,3.253117648667570450e+01,3.046247443281599843e+01,3.103183509370467519e+01,3.056708795994252981e+01,2.441574271119152328e+01,3.298282397751372486e+01,2.541354657447260834e+01,1.989307446156308146e+01
9.533038070870077263e+01,5.335530415597693121e+01,3.255068504359445569e+01,3.046247443281599843e+01,3.103588928883389997e+01,3.060317916436674679e+01,2.441496553274575021e+01,3.298255917211833577e+01,2.541282729708076005e+01,1.988980751958644078e+01
9.511395750498456891e+01,5.326478738822392245e+01,3.255208447955615014e+01,3.046247443281599843e+01,3.103616027455070991e+01,3.060577187947069078e+01,2.434984678208108377e+01,3.295993684076877628e+01,2.538219783838575694e+01,1.972764475414024687e+01
9.519048300027132825e+01,5.329709331063939004e+01,3.255203800465598363e+01,3.046247443281599843e+01,3.103615131806393990e+01,3.060568576806457486e+01,2.437362807673699550e+01,3.296829810834969265e+01,2.539407162510131499e+01,1.979012660568097814e+01
9.532025321449917499e+01,5.335112676672402188e+01,3.255223554450378742e+01,3.046247443281599843e+01,3.103618936692276620e+01,3.060605178522399683e+01,2.441282601783172979e+01,3.298182955073466616e+01,2.541243139646324423e+01,1.988753250884848001e+01
9.523204798389583914e+01,5.331450247045769686e+01,3.255002706927012213e+01,3.046247443281599843e+01,3.103576095657125222e+01,3.060196031734712108e+01,2.438379758064932190e+01,3.297183860639258057e+01,2.539884835305066701e+01,1.981327245951780469e+01
9.522706408308150117e+01,5.331242010920571772e+01,3.254867517933183763e+01,3.046247443281599843e+01,3.103549543189549809e+01,3.059945639136292428e+01,2.438072106134318418e+01,3.297076973193193083e+01,2.539734691954335233e+01,1.980356763115558394e+01
9.511825569643549727e+01,5.326661065457003019e+01,3.255726314349837480e+01,3.046247443281599843e+01,3.103713980447267318e+01,3.061537066124806117e+01,2.435336625297574997e+01,3.296118148303913387e+01,2.538428884884071834e+01,1.973563376493978438e+01
9.520232684261077338e+01,5.330206387321231176e+01,3.255369044713405913e+01,3.046247443281599843e+01,3.103646796013020648e+01,3.060874784834383178e+01,2.437801018290900856e+01,3.296982630226043653e+01,2.539610841685268738e+01,1.979942724344149596e+01
9.521432517977265775e+01,5.330708119644985032e+01,3.255000713512740873e+01,3.046247443281599843e+01,3.103575705938245477e+01,3.060192339259862848e+01,2.437929460153900507e+01,3.297027348644079581e+01,2.539676433568793001e+01,1.980395512755902843e+01
9.507148088117307339e+01,5.324669589322857632e+01,3.255081882672757843e+01,3.046247443281599843e+01,3.103591530992303760e+01,3.060342700087943513e+01,2.433542065677210431e+01,3.295480885417654093e+01,2.537523595849868840e+01,1.969084035377522923e+01
9.527201482293232004e+01,5.333113445777981099e+01,3.255039799893364005e+01,3.046247443281599843e+01,3.103583337576118240e+01,3.060264742254723203e+01,2.439617333890085149e+01,3.297611893975670938e+01,2.540318826447749245e+01,1.983587867167681651e+01
9.534763936245759908e+01,5.336237684721790941e+01,3.254887778985304436e+01,3.046247443281599843e+01,3.103553538510022491e+01,3.059983163019367680e+01,2.441632260844043500e+01,3.298302148429394975e+01,2.541109440069365988e+01,1.987887430858271998e+01
9.529889568955334767e+01,5.334225202463453286e+01,3.254675352543637956e+01,3.046247443281599843e+01,3.103511372111087852e+01,3.059589796966143638e+01,2.439930604493921962e+01,3.297719751004422051e+01,2.540221125679385139e+01,1.983151085861349827e+01
9.509001652495275891e+01,5.325454473172682412e+01,3.254005154241979625e+01,3.046247443281599843e+01,3.103374325664632494e+01,3.058349494696874515e+01,2.432878742864998145e+01,3.295243679613887622e+01,2.536824874260074125e+01,1.964994096760793241e+01
9.512192744421933810e+01,5.326805563662723841e+01,3.252862147568024653e+01,3.046247443281599843e+01,3.103126613964086289e+01,3.056236833035893952e+01,2.432621591265631622e+01,3.295151481321950371e+01,2.536711435657706204e+01,1.964865429774637207e+01
9.517121033447452305e+01,5.328880636037096963e+01,3.251856580837150545e+01,3.046247443281599843e+01,3.102894223575573562e+01,3.054380962263437382e+01,2.433254838650482199e+01,3.295378282000848458e+01,2.537016733603474350e+01,1.966418992206784822e+01
9.525163143543251465e+01,5.332248100841717786e+01,3.250920524457907845e+01,3.046247443281599843e+01,3.102665831963858167e+01,3.052655697571360349e+01,2.434980189404986817e+01,3.295992095012515932e+01,2.537857404380055826e+01,1.969690339165035198e+01
9.498823717059269711e+01,5.321077137491013076e+01,3.248825066605975564e+01,3.046247443281599843e+01,3.102112849823300067e+01,3.048801618119593115e+01,2.424720717479605270e+01,3.292253223595370315e+01,2.532601360602039975e+01,1.941518242983449127e+01
9.502194699514690512e+01,5.322527363614356943e+01,3.246631578799156870e+01,3.046247443281599843e+01,3.101473124514982871e+01,3.044779235295123598e+01,2.423997093221758803e+01,3.291981427983385089e+01,2.532178986750211891e+01,1.940310859516604580e+01
9.514957827735022988e+01,5.327963648551600073e+01,3.244977578685492858e+01,3.046247443281599843e+01,3.100950242397941992e+01,3.041754272672867998e+01,2.426629657402818196e+01,3.292965109619375141e+01,2.533530835201546694e+01,1.947406654274602644e+01
9.508839969279291893e+01,5.325368312525250047e+01,3.246160791181143424e+01,3.046247443281599843e+01,3.101327811839519200e+01,3.043917512239628209e+01,2.425207161935228228e+01,3.292435334102143685e+01,2.532775902444792493e+01,1.944046724558388561e+01
9.505945937633903497e+01,5.324131318594527329e+01,3.247131603914482412e+01,3.046247443281599843e+01,3.101624376917197523e+01,3.045695093373096185e+01,2.424736525832781808e+01,3.292259149355983538e+01,2.532510311259075664e+01,1.940940750558996086e+01
9.502589566225073270e+01,5.322692489544789396e+01,3.247738198996383829e+01,3.046247443281599843e+01,3.101803581050251069e+01,3.046807003712547157e+01,2.424102587179616819e+01,3.292021118291088300e+01,2.532135371691473580e+01,1.938251856030282028e+01
9.495427522092923311e+01,5.319601927535983066e+01,3.246948409737599661e+01,3.046247443281599843e+01,3.101569332227141373e+01,3.045359476468047077e+01,2.420392725188859728e+01,3.290611713217402468e+01,2.530074205842231905e+01,1.926626292837942245e+01
9.511793302201307654e+01,5.326619945849093085e+01,3.246328637350665502e+01,3.046247443281599843e+01,3.101379941394524309e+01,3.044224670664215182e+01,2.424191142181487280e+01,3.292054418095902690e+01,2.532103739924502150e+01,1.937565940315349167e+01
9.492766324015654789e+01,5.318446136972648475e+01,3.244855466670297517e+01,3.046247443281599843e+01,3.100910274103705788e+01,3.041531221441636745e+01,2.416745414877069464e+01,3.289198681981724093e+01,2.527989533352145557e+01,1.919358398738896199e+01
9.502972415966780773e+01,5.322853057584496383e+01,3.245954903317822726e+01,3.046247443281599843e+01,3.101263380393237767e+01,3.043540835668680344e+01,2.420274886688666172e+01,3.290566485339240899e+01,2.529944213020048593e+01,1.928540142242043842e+01
9.499666156367239012e+01,5.321429446383076822e+01,3.246231444608235250e+01,3.046247443281599843e+01,3.101349798823984116e+01,3.044046799225415967e+01,2.419726547248867021e+01,3.290355652949081389e+01,2.529635825913538127e+01,1.927976213897476399e+01
9.499766679848843864e+01,5.321468309694076027e+01,3.247571082557447397e+01,3.046247443281599843e+01,3.101754680477392512e+01,3.046500579671317155e+01,2.420924167577055997e+01,3.290815335216541371e+01,2.530290524189487655e+01,1.931328958728216705e+01
9.480493029855561815e+01,5.313054813950395783e+01,3.247860567663019538e+01,3.046247443281599843e+01,3.101839160644007620e+01,3.047031423595094779e+01,2.415386040177101279e+01,3.288665079255827095e+01,2.527177466359491831e+01,1.917893900004179741e+01
9.503792513190124680e+01,5.324054170995571411e+01,3.248114468994523207e+01,3.046247443281599843e+01,3.101912370754335058e+01,3.047497191660240645e+01,2.423917090259460494e+01,3.291823395161316057e+01,2.531781580680776500e+01,1.941261322897513253e+01
9.555042819698637402e+01,5.345241015953301655e+01,3.246945753251544176e+01,3.046247443281599843e+01,3.101568530880877006e+01,3.045354610340255519e+01,2.439071021084014390e+01,3.297305897101151118e+01,2.539460510215528899e+01,1.978956989900476415e+01
9.530381504461027475e+01,5.335228432482310268e+01,3.247287220884430781e+01,3.046247443281599843e+01,3.101670799029416870e+01,3.045980255301363826e+01,2.431883391126942229e+01,3.294763658860873790e+01,2.535934801252257387e+01,1.960913798031107547e+01
9.515175802893838863e+01,5.328886755135524567e+01,3.247193128170445675e+01,3.046247443281599843e+01,3.101642767184810623e+01,3.045807826749870628e+01,2.427267974036348264e+01,3.293075898031403881e+01,2.533549733747495125e+01,1.948739199275902223e+01
9.537559918170497042e+01,5.338177491770486682e+01,3.246761145361214318e+01,3.046247443281599843e+01,3.101512622580692735e+01,3.045016491321632657e+01,2.433814147634243596e+01,3.295456856031859871e+01,2.536882929316920610e+01,1.964445101656654202e+01
9.525185057577384384e+01,5.333075744095795301e+01,3.246566431146865739e+01,3.046247443281599843e+01,3.101453183788241219e+01,3.044659956241451226e+01,2.429939949435372526e+01,3.294058261192421355e+01,2.534920159373481141e+01,1.954987873137913112e+01
9.532282681717083506e+01,5.336012262739652101e+01,3.246542886203448575e+01,3.046247443281599843e+01,3.101445963768437508e+01,3.044616850389452267e+01,2.431914653848837204e+01,3.294774943367799125e+01,2.535935675032527215e+01,1.960333659903987424e+01
9.530065526699191025e+01,5.335097964354102373e+01,3.246859396944388010e+01,3.046247443281599843e+01,3.101542431979951786e+01,3.045196433420112214e+01,2.431611288737642695e+01,3.294665357693816787e+01,2.536006166058920286e+01,1.961070189825809962e+01
9.532883233057835071e+01,5.336259444943843278e+01,3.247258734129394497e+01,3.046247443281599843e+01,3.101662324269844007e+01,3.045928049833171158e+01,2.432994074926426364e+01,3.295163350938187818e+01,2.537072101537332358e+01,1.966629324106073184e+01
9.536357551053224313e+01,5.337685521976921876e+01,3.247698397505354961e+01,3.046247443281599843e+01,3.101791967066185407e+01,3.046734017393199068e+01,2.434594281883286371e+01,3.295734800268611764e+01,2.538043172509372170e+01,1.971742289881186494e+01
9.539641099884673281e+01,5.339027155588919271e+01,3.247951966105303967e+01,3.046247443281599843e+01,3.101865609990491279e+01,3.047199070081023109e+01,2.435974786035604822e+01,3.296223616988272909e+01,2.538727011863811356e+01,1.975397030565204304e+01
9.535935321923304286e+01,5.337512569700889031e+01,3.247932143653541459e+01,3.046247443281599843e+01,3.101859882781627675e+01,3.047162709179374929e+01,2.435028480542286644e+01,3.295888960533861223e+01,2.538048502612868162e+01,1.972057900712282219e+01
9.545352769071814691e+01,5.341346731569701234e+01,3.248227956615490797e+01,3.046247443281599843e+01,3.101944825716446275e+01,3.047705431652211416e+01,2.438321779706720704e+01,3.297045783904526672e+01,2.539525461389452587e+01,1.979835541453030245e+01
9.538417056292101393e+01,5.338527717004631512e+01,3.248723004488609689e+01,3.046247443281599843e+01,3.102084456373603771e+01,3.048614186002194515e+01,2.436705170001983234e+01,3.296480672021517933e+01,2.538746953568622544e+01,1.975817240980087774e+01
9.542282453150917831e+01,5.340102073324374032e+01,3.249143231799598652e+01,3.046247443281599843e+01,3.102200496784839245e+01,3.049386083554757221e+01,2.438488198264115780e+01,3.297103657491023654e+01,2.539609183894259559e+01,1.980454771083901022e+01
9.542394284618136169e+01,5.340147499097457739e+01,3.249316838629955839e+01,3.046247443281599843e+01,3.102247767529605937e+01,3.049705105992673992e+01,2.438585370966325883e+01,3.297137424242712456e+01,2.539599246783053133e+01,1.979893605812141999e+01
9.540456679511001425e+01,5.339359472151402741e+01,3.248675437837964353e+01,3.046247443281599843e+01,3.102071177406245539e+01,3.048526841237897855e+01,2.437522940565230911e+01,3.296767198917738995e+01,2.539059581317964032e+01,1.975972830984428441e+01
9.539716687937699646e+01,5.339057970174694390e+01,3.246175049457736606e+01,3.046247443281599843e+01,3.101332254032269375e+01,3.043943602087212241e+01,2.435685894261776951e+01,3.296121644387964267e+01,2.538205726486942027e+01,1.971493885552282066e+01
9.541618624781281710e+01,5.339832285421221769e+01,3.245960523717653956e+01,3.046247443281599843e+01,3.101265146381026128e+01,3.043551116883567431e+01,2.436157485550608826e+01,3.296288018632436234e+01,2.538449012317614617e+01,1.973452788517391809e+01
9.541168597574144883e+01,5.339649250794816737e+01,3.245967329296330206e+01,3.046247443281599843e+01,3.101267284229987098e+01,3.043563566215506100e+01,2.436034170121025255e+01,3.296244557324794755e+01,2.538384465635376230e+01,1.973486658547529871e+01
9.545973729021599752e+01,5.341597828939357129e+01,3.245941725909808895e+01,3.046247443281599843e+01,3.101259238350360903e+01,3.043516730979987628e+01,2.437596382106177728e+01,3.296792864707092008e+01,2.539160740836707220e+01,1.977686423315948261e+01
9.538518221748589099e+01,5.338569026259251160e+01,3.247720784056518539e+01,3.046247443281599843e+01,3.101798501910604244e+01,3.046775068422662613e+01,2.436578331161721422e+01,3.296436109329881248e+01,2.538676291128026818e+01,1.975071805261085700e+01
9.541408212579713677e+01,5.339746720670417091e+01,3.248468091971584926e+01,3.046247443281599843e+01,3.102012952084195163e+01,3.048146167613536406e+01,2.438035576995738651e+01,3.296946123022275543e+01,2.539379867632566956e+01,1.978581167064522717e+01
9.547048832696532372e+01,5.342032067607519252e+01,3.247634212609308690e+01,3.046247443281599843e+01,3.101773195271274375e+01,3.046616326312046752e+01,2.439316417975270923e+01,3.297390843977936470e+01,2.539968414784992845e+01,1.980967560546643469e+01
9.540046644245200014e+01,5.339192444811819627e+01,3.246016234284138591e+01,3.046247443281599843e+01,3.101282629627280940e+01,3.043653030771595525e+01,2.436179931463830783e+01,3.296295926155942624e+01,2.538421730939083787e+01,1.972665959753393494e+01
9.543691259260512538e+01,5.340673825244103057e+01,3.246134969408397097e+01,3.046247443281599843e+01,3.101319760468269848e+01,3.043870264783646107e+01,2.437411214242296253e+01,3.296728132688173929e+01,2.538972938079387021e+01,1.976042079160893650e+01
9.547164764988532681e+01,5.342078855229790690e+01,3.245405984988566672e+01,3.046247443281599843e+01,3.101088984440378837e+01,3.042537105419652121e+01,2.438128446638729585e+01,3.296978480078983864e+01,2.539250417268018367e+01,1.978112937747355815e+01
9.543630768296125666e+01,5.340649297948267105e+01,3.248311379012811528e+01,3.046247443281599843e+01,3.101968576907541220e+01,3.047858525503605875e+01,2.439301705388130515e+01,3.297385754489213383e+01,2.539836010045799597e+01,1.981719347647278084e+01
9.547056828130230599e+01,5.342035294618511188e+01,3.249547560093613185e+01,3.046247443281599843e+01,3.102309983439764096e+01,3.050129202090224467e+01,2.441555720516760886e+01,3.298160369086365762e+01,2.540891156749227875e+01,1.987212415052142944e+01
9.546911303845431007e+01,5.341976554543919775e+01,3.250749045657193648e+01,3.046247443281599843e+01,3.102622738792169343e+01,3.052339883702226686e+01,2.442435131186309150e+01,3.298459797712527575e+01,2.541165800048559475e+01,1.988497397126032240e+01
9.542690379561544489e+01,5.340994817390276950e+01,3.249606367158773423e+01,3.046247443281599843e+01,3.102325730428222528e+01,3.050237318849893953e+01,2.440249073299394666e+01,3.297125769114567362e+01,2.538960620664040846e+01,1.979208380425739122e+01
9.478082763774659725e+01,5.314066500076441457e+01,3.248025304011110848e+01,3.046247443281599843e+01,3.101886755266893303e+01,3.047333604655239370e+01,2.419352819299090740e+01,3.289428497558468933e+01,2.527925935015137426e+01,1.919084568954958314e+01
9.463696202340685204e+01,5.308081584546160059e+01,3.245386789740101818e+01,3.046247443281599843e+01,3.101082817271455738e+01,3.042502019659223222e+01,2.412822709273525845e+01,3.286772544869434398e+01,2.523834555494823917e+01,1.902936640016483238e+01
9.457332946192455836e+01,5.305636796564483859e+01,3.241741224765697638e+01,3.046247443281599843e+01,3.099828409013454689e+01,3.035855565321120508e+01,2.407590145064061105e+01,3.284552318398045401e+01,2.520710269209009269e+01,1.880249043720924007e+01
9.465936080970624289e+01,5.309922361250470857e+01,3.238508269149412655e+01,3.046247443281599843e+01,3.098580299541978533e+01,3.029989726786346083e+01,2.406107127416859015e+01,3.283733763112230264e+01,2.519498577551235030e+01,1.881717288545724642e+01
9.462634273775050531e+01,5.308864666802954702e+01,3.239896191788628954e+01,3.046247443281599843e+01,3.099131495275143422e+01,3.032504692118191159e+01,2.405863630494153327e+01,3.283501760876978182e+01,2.519084873353740051e+01,1.884770595789309766e+01
9.442593818578097853e+01,5.300201925560578076e+01,3.241869805514971148e+01,3.046247443281599843e+01,3.099875438344503209e+01,3.036089412059187964e+01,2.400906803378011034e+01,3.281446608065139969e+01,2.516202360560088636e+01,1.875695356622231813e+01
9.442395071466617651e+01,5.300540660942931481e+01,3.242099936602969734e+01,3.046247443281599843e+01,3.099959106694634059e+01,3.036508051258212859e+01,2.401184450168447526e+01,3.281663924817605960e+01,2.516749806855655081e+01,1.878743567217091126e+01
9.461836218939262722e+01,5.309764874588553596e+01,3.242747440858592256e+01,3.046247443281599843e+01,3.100191040852625690e+01,3.037686672791932097e+01,2.406334760601341216e+01,3.283904327920101451e+01,2.520521331638649443e+01,1.892465966809475120e+01
9.452287193369157592e+01,5.305896650541893678e+01,3.234045804613056418e+01,3.046247443281599843e+01,3.096654814469624029e+01,3.021936878859364839e+01,2.395443582536966431e+01,3.279259232179184380e+01,2.513695476711450283e+01,1.865698318241609854e+01
9.428981862878592324e+01,5.295645019464071623e+01,3.233269829424477848e+01,3.046247443281599843e+01,3.096296592549557758e+01,3.020541758495101092e+01,2.388470188245802106e+01,3.276150161342086875e+01,2.508947040097724468e+01,1.851663005766424064e+01
9.462492978991352288e+01,5.311311236333686736e+01,3.235230125155719350e+01,3.046247443281599843e+01,3.097188311040469699e+01,3.024069121466927967e+01,2.400637841486542001e+01,3.281560619571975934e+01,2.516955084309886459e+01,1.879806367199278583e+01
9.413512769348182019e+01,5.289269103765137459e+01,3.236361285425789447e+01,3.046247443281599843e+01,3.097682791467320129e+01,3.026108995179572148e+01,2.386654817540964757e+01,3.275379070910741319e+01,2.507479838077485468e+01,1.847750905499787777e+01
9.452125966810807256e+01,5.307514993568837269e+01,3.236760181343522191e+01,3.046247443281599843e+01,3.097853626627636459e+01,3.026829121083292407e+01,2.397921053846635786e+01,3.280467460259541923e+01,2.515397504508758786e+01,1.874736126841703054e+01
9.436787476340469993e+01,5.300979795855046461e+01,3.236579237160837863e+01,3.046247443281599843e+01,3.097776363314434889e+01,3.026502412658991048e+01,2.387502341599645561e+01,3.275844216545563370e+01,2.508550456277011875e+01,1.849617777330121626e+01
9.433943551804858885e+01,5.300106073024558384e+01,3.236021746732171778e+01,3.046247443281599843e+01,3.097535919574240637e+01,3.025496346515971524e+01,2.385486784430637996e+01,3.274923975944547294e+01,2.506992247251058004e+01,1.844815617146350206e+01
9.448957729622691204e+01,5.307356990204301184e+01,3.235602953549582850e+01,3.046247443281599843e+01,3.097352925109224131e+01,3.024741099589503435e+01,2.387675487033829214e+01,3.275929190456728435e+01,2.508468421321123287e+01,1.849891102426923695e+01
9.397533396514317872e+01,5.283891042244956537e+01,3.234971370725389761e+01,3.046247443281599843e+01,3.097073123071315592e+01,3.023602956309166245e+01,2.362350177168446308e+01,3.263720233771829982e+01,2.489559115255482524e+01,1.791184719450090768e+01
9.382798109447541890e+01,5.277210465609777401e+01,3.234427788100321521e+01,3.046247443281599843e+01,3.096828638324383931e+01,3.022624208434833548e+01,2.354478946002068795e+01,3.259638580112257955e+01,2.483130415977251459e+01,1.774295835356207718e+01
9.369997778697295132e+01,5.271372998534464216e+01,3.235331166913960033e+01,3.046247443281599843e+01,3.097233082024112605e+01,3.024251202000264982e+01,2.351364376630085928e+01,3.257972648876546629e+01,2.480711606978447392e+01,1.768165000554019528e+01
9.398005946815239042e+01,5.285468207641176264e+01,3.235587422534628388e+01,3.046247443281599843e+01,3.097346099737000102e+01,3.024713099734595900e+01,2.362258248081661449e+01,3.263648823060793092e+01,2.489901088553340003e+01,1.791844650328529198e+01
9.386494447870400393e+01,5.280380963109627857e+01,3.232287352870305597e+01,3.046247443281599843e+01,3.095833279579058583e+01,3.018777574195218349e+01,2.360145228889262725e+01,3.262571262634866542e+01,2.488267041543708658e+01,1.788378766073207871e+01
9.412674588924038233e+01,5.293296201367824949e+01,3.236209675643413419e+01,3.046247443281599843e+01,3.097617376050137139e+01,3.025835400827532951e+01,2.374421524440625220e+01,3.269700404631357316e+01,2.499362391669711414e+01,1.820935865774013607e+01
9.406953277489340337e+01,5.291052151945773829e+01,3.236934818570617978e+01,3.046247443281599843e+01,3.097927834636610456e+01,3.027144521020996493e+01,2.375582558319067061e+01,3.270273792445652816e+01,2.500260941532450332e+01,1.824249002286872567e+01
9.412881956167636588e+01,5.294272826635201312e+01,3.237106574083812660e+01,3.046247443281599843e+01,3.098000470540969431e+01,3.027454792378771131e+01,2.380136365226593043e+01,3.272461576152808505e+01,2.503663554193877516e+01,1.835324714891786613e+01
